output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33
1.0,0.9935745962564373,0.9452042584424858,0.9203217971074236,0.8949239323791915,0.8102857528108138,0.7730529657010538,0.6476723144271231,0.5755381128328141,0.5045838895439113,0.4963235338330662,0.4809730259611901,0.39943202698368646,0.35801704329483053,0.3249390138647758,0.2900784521104081,0.2278551839723881,0.2051836302987885,0.9882458630106931,0.9416803874733478,0.9279373182938867,0.9034677439519869,0.9336193910778425,0.9101402830308771,0.8903207404751491,0.807141507147909,0.802896220525894,0.8343181699120533,0.8206271126601172,0.8141505422281815,0.802983304273774,0.8019137982855242,0.8015802337727101
1.0,0.9887827808697571,0.9201728104517737,0.8766349636494346,0.8318309082480149,0.8033037631159471,0.7747600410444175,0.594870748831496,0.5046068394145368,0.4345231923628411,0.42062719358956596,0.3961066850105493,0.3900202698962398,0.4374240404243725,0.4768129583606187,0.5260633812401273,0.7014582809211546,0.7689141015987321,0.9783262610041541,0.8861586230549819,0.8609249838364609,0.8183820316553936,0.8950754292660972,0.8454781313196271,0.8005570894445645,0.7964273809837684,0.7869539856239085,0.7314430333010884,0.7052824971241071,0.689952046604053,0.6791712892320197,0.6763354747922758,0.674253873670308
1.0,0.9931991443266863,0.9358069536665312,0.9127186670874048,0.8896456307079998,0.8880325802508149,0.8395453137803627,0.7285231395275976,0.6722886944400753,0.6248014364564951,0.6221670405779488,0.6180095064970743,0.5836187251511062,0.5610489700205566,0.5503937152581546,0.5456185505562524,0.5075246388396802,0.49655740986357727,0.9876812617380702,0.9395355706056763,0.9251215023389178,0.8992344204633747,0.9239902611658826,0.8998588701940577,0.8795547343067348,0.8850244346786333,0.8809703266649832,0.8179520081624617,0.8042151689574718,0.7981877818119749,0.7867289634091366,0.7834863902831632,0.7830980424754653
1.0,0.9696688492238216,0.7407235656203521,0.623415381372453,0.5061783568678091,0.24009183994620203,0.04730060012649758,0.6220172656879019,1.0035980381930307,1.3880985597929696,1.4479262480853128,1.5620149379297412,2.1163333622710176,2.369090830724999,2.5898575815637264,2.8085773089157207,3.3478266191030617,3.5602159711681094,0.9635332602836559,0.9095934881101901,0.8941496298336593,0.8671468158941512,0.7267456385097975,0.6987697129706478,0.6746346049648048,0.23692216822839257,0.2326502806240305,0.2311361468878713,0.21636472633483442,0.20999848499016974,0.19493939917874764,0.19028271954134937,0.18995024687370432
1.0,0.9896092709601516,0.9457716059578544,0.9088775869116298,0.8725284187072789,0.8247023742258119,0.8473871197199129,0.8065752128420564,0.8226892361049454,0.8658410050980352,0.8680598684677121,0.8719436177257419,0.9625610036039213,1.0260554685618317,1.0486414931731767,1.0695161864949916,1.1436907563182206,1.1675972908823482,0.978119546161058,0.87738247895491,0.8507274187098891,0.8071707893059308,0.9183848388345189,0.8652984165813632,0.8177379328104932,0.8157020968636823,0.8063755802574137,0.8252428058880731,0.8027777700187998,0.7883641207770131,0.7757887231159379,0.7729688227256203,0.771950283154131
1.0,0.9940303975576785,0.9520816227184641,0.9313700772485602,0.9103245254293031,0.8300126793339584,0.7964465089312673,0.6921405573653763,0.6323301667160848,0.573763269337166,0.5663129025475439,0.5524024989384618,0.47030714032919063,0.4277300552686751,0.39841399664245325,0.3708369180138355,0.302602905851667,0.27508259430059634,0.9869680324069909,0.9248677665103583,0.9064747536290038,0.8736003223030308,0.9362802293743546,0.910659326126054,0.8887807638992675,0.8266144018290219,0.8220082253832935,0.8263899638999302,0.810820135181473,0.8036783508473724,0.7889710415854446,0.7878654217583598,0.7875183126716703
1.0,0.9911457063019944,0.9411894503706533,0.9112239457907662,0.8804445820932721,0.8177619821038736,0.7897406672732582,0.6507602776014815,0.5716280078683034,0.4944534011837871,0.48104831998691977,0.4558236483431158,0.3785898809674182,0.3534417618476908,0.3300871392066576,0.30357678486256917,0.28797307703626623,0.2810763468986614,0.9824806653519559,0.9145550150777836,0.8976749273956911,0.8682640830879452,0.9322105172282666,0.9141457709094057,0.8997105646574433,0.8156732403438144,0.8129085432342525,0.8717586427305025,0.862936478589934,0.8591170692579793,0.8546477758680275,0.8536645487865673,0.8533598874893612
1.0,0.9904153705013674,0.9286570156368212,0.8912614260480416,0.8527572255330523,0.7334589415062404,0.7022255313496055,0.5576443413061172,0.4747815959804604,0.393415696535148,0.3796593038510198,0.35376481350809647,0.24940696236670665,0.2188710304686807,0.19415678192454489,0.17277393189714027,0.18927193306476303,0.1981827058294291,0.9833668727439651,0.9212556421084268,0.9033665762584903,0.8719511064889501,0.9125160824604476,0.8800720279517311,0.8514706746637296,0.7283104005906264,0.7212737330188553,0.7151970235307129,0.694149848883417,0.6829072547247049,0.672607303348178,0.6698823030042609,0.6678563360169005
1.0,0.9900506768969459,0.9387152830547747,0.9013648754910318,0.863502490318464,0.7545086273205379,0.7517049027479021,0.6530944766957834,0.6174984541197054,0.6008018438024911,0.5948603768287043,0.5850291312883826,0.6066627007633354,0.6415426277805096,0.6557027235446748,0.6698484976505038,0.7386953573879658,0.7588277803432367,0.9808085420363034,0.8992444294255486,0.8766179971223784,0.8379793064482208,0.9169064416367937,0.8737390616589942,0.83486935391754,0.747166556398216,0.7370762093019255,0.6314012880187745,0.6052241799131728,0.5895298647319643,0.5713022227835467,0.5670958280061229,0.5667425213481597
1.0,0.9913940353138502,0.9351370412157571,0.9015730002215614,0.8699196636469039,0.7656773895146337,0.7345691161372409,0.5891968269322183,0.5060548728282196,0.4245485253264933,0.4107267259607523,0.3847307108929396,0.2810551424041347,0.2508122424265343,0.22626208823812674,0.20440413931109488,0.24483781905682248,0.26854237039810175,0.979178398946782,0.8713357555831223,0.8413873361718607,0.7904647315719555,0.9056087690963789,0.8466009373426591,0.792392569823205,0.7547900573694423,0.7433568346508808,0.7625629160457517,0.7287524727878634,0.7098264749688877,0.687229197833029,0.6806703408853115,0.6802881633151814
1.0,0.9896683279866159,0.9304557758855804,0.8935384667462904,0.855724198771797,0.8117169238567643,0.7942564893630254,0.6532206300477446,0.584927738890258,0.5318528745722156,0.5221256430047085,0.5045082294859676,0.48136491236237583,0.4982831322798808,0.5092127525248976,0.5225188459254111,0.5772983459527247,0.5800647340780387,0.9851602431181762,0.9458952064466041,0.9344524153203965,0.9142620380276589,0.9207836432521774,0.9014595710545922,0.8857322819530157,0.8092752546137079,0.8060046619243942,0.867977905091048,0.8580945549900474,0.8532899819820425,0.8476714221706092,0.8468104306777353,0.8465452572782324
1.0,0.9911765848292177,0.9308089102396188,0.8963094862786329,0.860817293219673,0.8153942643286762,0.7766175141726335,0.6081367206844435,0.5100380848872481,0.4137073728195361,0.3980345936352891,0.3684671164816586,0.23711636572237832,0.1903352520657922,0.15264247407338,0.12119181766103786,0.1611496385876415,0.18313952562094407,0.9827646004851245,0.9155763214594106,0.8966555344028927,0.8690875350950947,0.9163550589753716,0.8977096908192597,0.8827281910502338,0.8132198999655169,0.8103310866426913,0.8024850867512483,0.793211923822711,0.7892079308773774,0.784489801534088,0.7834511588625773,0.783129234297651
1.0,0.9908402783580698,0.9330784992833604,0.8974332714934282,0.8607642991570917,0.8020660117863133,0.7740552312995949,0.6237234092838408,0.5398334720371166,0.46056268379212384,0.4461702624827663,0.4192299218815959,0.35507899706796475,0.3394821568388773,0.324253794922547,0.30758787078556493,0.31822672088819653,0.3215269376330208,0.9822232841236144,0.906170147629456,0.8894420189094939,0.860332031110077,0.9239296673839881,0.9055378788026303,0.8907556497424961,0.7998777910069496,0.796969571842428,0.8344945723941967,0.8256587417771484,0.8217939999762897,0.817388546373622,0.8164219784759541,0.81612282706192
1.0,0.9920227056880189,0.9340555201223554,0.9052136011478077,0.8758374303527731,0.779211825932959,0.7324008273655591,0.5869704229381508,0.5051887916911025,0.42746424524659865,0.4184743532971883,0.40395166664914445,0.31685383064758366,0.2717191173914062,0.23978880405503802,0.20753699030847678,0.1278953686752479,0.11619681651395918,0.98161909900726,0.8895470152496747,0.862487734684607,0.8199699501193648,0.9135104816147811,0.8712935125315291,0.8330614474614404,0.7725360602707169,0.7633686034503057,0.6889262089206989,0.6585477344027456,0.6435302811651624,0.6121172522080759,0.6106503160708935,0.6101902108900006
1.0,0.9934522898463505,0.9525338443674103,0.9300756952944073,0.9071193551332108,0.876850901008173,0.8485815035935127,0.7384363996038036,0.674557979033878,0.6108322046646085,0.6017817283685466,0.584767488521805,0.49979187269191205,0.46091320417890175,0.42673476765097484,0.38731733794706413,0.3021484293015967,0.26409187902191655,0.9869936238068653,0.9301900917895127,0.913703173799548,0.8846118005819738,0.9379112240465174,0.9083964430295935,0.8826017668343723,0.8723400295066264,0.8661725861639532,0.7981184278122054,0.7799209960694861,0.7759543648185864,0.7709239782985903,0.7698088338109863,0.7694621703743761
1.0,0.994047595731748,0.9521737688779536,0.9290839257773571,0.9054518052847819,0.8509348480774923,0.8222393079442895,0.7086139220490055,0.6421861416060578,0.575691993564267,0.565477855739809,0.5461646885227808,0.4512788230728982,0.40853961689333185,0.36968328103711,0.3295509969862953,0.2485588166069766,0.21128172971512577,0.9864665992107002,0.9195889674184027,0.9003445345723623,0.8665781874488901,0.9346325968584871,0.899245570333032,0.8789026259600444,0.8476459605019905,0.8431809390246335,0.8869128892926095,0.8725975467873465,0.8655933632057402,0.8613795718756504,0.8604367759989534,0.8601425587587557
1.0,0.9924456224156653,0.9343052276856134,0.9050408393292005,0.8751926347532514,0.7887470881193706,0.7423198074735309,0.5942003635042894,0.5104441386372576,0.4439915691719101,0.4364380023301418,0.422809428819012,0.339570300678878,0.29653798224681505,0.26829238989326265,0.24765893226858932,0.19763856926237683,0.18427001798013587,0.9860679605816408,0.9300266297672688,0.9136432000175805,0.8846035761552962,0.9199760324212939,0.89579673886504,0.8753527706113446,0.7855428358074042,0.7812219625502762,0.7520853198610309,0.7380037043223957,0.7315251859791908,0.7206202727861897,0.7194016293801756,0.7190214474214636
1.0,0.9877198590609243,0.9117962091841147,0.8655426248821851,0.8179036736005517,0.6530412627723632,0.622806367548678,0.45225923531108453,0.3670386899511541,0.3031005528338805,0.2910752729440782,0.27053519246317365,0.23687060834499482,0.2503197608750344,0.2599951783900052,0.27263762587886303,0.34214597405476155,0.36822940014694844,0.978290659220723,0.9089340631098879,0.8891606107973693,0.8546761963904419,0.8935875029858024,0.8571468666816645,0.824694661299786,0.6470892035638965,0.6389442694609718,0.5873170766898224,0.5642405632002906,0.5583251996242261,0.5524406275573374,0.551170551140822,0.5507801445308217
1.0,0.9928439302408438,0.945670310847684,0.9178349210282365,0.8892658659784143,0.8310775511567176,0.8032152592840023,0.6719827089343406,0.5964899480075032,0.5219047132599038,0.5093399301520882,0.48565832194487923,0.3864479686718282,0.3513292434712316,0.3190130693749798,0.28732738742331737,0.25922250705585753,0.24914962941629995,0.9843059265000615,0.9089158052632405,0.8877082150340843,0.8570395730062069,0.9294633731940568,0.8969354134065686,0.8682232370266506,0.825860903674608,0.8187134079525658,0.805098613428713,0.7837489651488375,0.7722024262282972,0.7661785155842017,0.7647465284481313,0.7640285119419195
1.0,0.99646679034402,0.9868311940495208,0.9744236755748898,0.962360120778269,1.0263137606323385,1.0396349295952594,1.0190360062826909,1.0144425131911965,1.0142982323637062,1.0115629018359762,1.0068273570862498,1.0236246550593915,1.043131473623093,1.0499586658896736,1.0554651920946327,1.090542688398211,1.078622892248727,0.9917822388481187,0.9508604597295829,0.9391045991997614,0.9185334248247357,0.9765953005528385,0.9562500908843558,0.939505887605017,1.0241663721937653,1.0212982249566038,1.0284476652581722,1.019749286391977,1.015652872769283,1.0118266206078297,1.0110058547343503,1.010754297277358
1.0,0.9955520323891648,0.9667009987654689,0.9499213457234023,0.9328516925301586,0.8621164946728008,0.8447023768682186,0.7670641878975074,0.7227907989068895,0.6788344275122902,0.6717413692294926,0.6584262963543054,0.598398031570422,0.5748221650832939,0.5534865090355923,0.528464925380218,0.47983395048578553,0.45692902037885363,0.9900357975310037,0.9420439395879012,0.9280861681678763,0.9034454458900861,0.9545580806628288,0.9301067959102226,0.9092554697250499,0.8596540644834463,0.8565053108533747,0.7620868731421624,0.7519394644887398,0.7475448914674261,0.7423978618063579,0.7412654745067261,0.7409145718491056
1.0,0.9951278053023184,0.9644705357880002,0.9459405222706829,0.9281540322007936,0.9669141443460042,0.950916431082759,0.87595238658452,0.8330485257912636,0.7904128208550913,0.7833942733226053,0.770192130734675,0.7119334072088834,0.6882224418677689,0.6660639829139015,0.6397261559086367,0.5907988783334367,0.5668173382242752,0.9891077863531286,0.9361854287659588,0.9210581059704291,0.8946338697405612,0.9507690922680089,0.9233539209476395,0.8996101778002104,0.9627131098015326,0.958820903024383,0.9243873478231724,0.9123688290610799,0.9087594421941465,0.9045371815085207,0.9036083170138254,0.9033205065835117
1.0,0.9920010038779086,0.9327668887573924,0.9016174065688326,0.8729944513006056,0.7633874046675828,0.720584912305381,0.5788176437935107,0.4976425670650719,0.4347316856347301,0.4269531908164715,0.4126537701487883,0.3442715357625328,0.30867272602934703,0.2819435305823501,0.25575292049188286,0.2084105867605584,0.19262866712448712,0.9866859758353146,0.9403281339041781,0.926496891458293,0.9017148943033291,0.9213641613280341,0.8981487912472498,0.878647883957447,0.760403302104607,0.7563912755694943,0.7381328403394223,0.724900568843557,0.7189672692283156,0.7088129067936215,0.7060329506722862,0.7056538808379774
1.0,0.9936111633925041,0.96144133336889,0.9373797332740211,0.9130049692457596,0.9521886759095785,0.9484324574000019,0.8663795528045697,0.8255533198338965,0.7923984885626618,0.7846813319907631,0.7704378607269347,0.7424459003103601,0.7464954814949716,0.7447210930517144,0.740823075931982,0.7756545725531039,0.7674459751512462,0.9872594879696166,0.9313508527096261,0.9155373793429538,0.892626935375013,0.949850956745074,0.9267310822075543,0.9117113818461263,0.949907653698129,0.9468489606680622,0.8450155627715177,0.8355619610267835,0.8311938960978978,0.826880072299602,0.8259485902322474,0.8256622577381291
1.0,0.9905627752710893,0.9401608274815548,0.9044164052755199,0.8680339454895223,0.8061164825704412,0.7987225535330675,0.6827921569038357,0.6350081933304028,0.6059586711839089,0.5979431288697556,0.5842529132125283,0.6057090959142836,0.6492924552821112,0.6817003672961258,0.7188176749644919,0.7883571497430936,0.8096242696781255,0.9813455531078026,0.9000182930757789,0.8775170132097055,0.8404934297225435,0.9192496581792249,0.8778145458375893,0.8405685759543378,0.7990693740322763,0.7895806810906495,0.6756097573487538,0.6503017537357695,0.6352821126804835,0.6225300229235069,0.619317667630164,0.6172382675532241
1.0,0.9904947036300881,0.9353722946893251,0.9024771879255387,0.8686502189376396,0.8252924843383479,0.7939527260782633,0.6402913976165028,0.5526978411419652,0.4675222345508891,0.4527238235015953,0.42487931614042485,0.34468385880791647,0.319796836905594,0.2971899278088936,0.27242897190683385,0.26916652412067893,0.26907651847268554,0.9812390588943418,0.8995332986376274,0.8822700014283534,0.8521919196563089,0.9194768828675609,0.8876126670525482,0.8596111997796005,0.8202329295005812,0.8133081807089777,0.8616711168024939,0.8498411936412349,0.8441588257227226,0.8361546885592658,0.8351496792727667,0.8348382658260011
